Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MCRI,14.63,68.76,,10.4,,66.9,49.8,,,37.8,72.99,1.42,10.16,71.87,8.15,,0.33,1.85,83.62,0.57,11.59,28.98,7.78,0.13,0.04,,0.27,1.42,13.3,9.23,17.06,,,,2.94,7.52,0.77,17.22,5.78,1.42,17.17,23.45,6.77,2.32,77.51,53.71,465.24,,,16.82,,22.1,2.99,18.5,18.5,0.62,3.12,,,,,18.07,1.61,1.07,,,11.36,19.17,0.74,1.76,3.15,0.51,12.89,19.61,20.8,17.1,,14.15,,6.38,29.76,,,10,1266384780.0,Hotels/Resorts/Cruise lines,Consumer Services
MCW,,56.91,,272.9,,6.3,43.2,,5.53,13.3,30.68,,,49.91,1.26,,0.09,0.01,7.88,0.27,9.46,47.55,2.25,6.85,1.87,,,,22.94,16.09,,15.67,11.82,4.05,4.41,4.36,0.32,,,,20,,13.71,8.3,9.68,70.53,2.31,,,7.54,,19.21,2.54,33.52,22.03,,2.6,,,,,,,,,,10.66,,,,,0.24,2.5,11.64,6.79,7.87,,4.37,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MDB,,50.32,,,,17.8,,,,33.1,42.26,,,48.07,7.45,,4.19,1.91,315.44,5.03,,7.24,58.05,,0.87,,,,,,132.57,128.01,109.12,8.66,10.84,,0.44,8.18,0.72,,97.75,,,18.12,457.14,74.03,,,,,,,15.27,,92.99,,11.25,,,,,137.04,9.13,,46.94,24.43,131.36,,,20.1,18.03,5.03,,,,,,,,0.01,,,,,25836027499.000004,Packaged Software,Technology Services
MDGL,10.85,65.18,,9.6,,,,,,,65.87,,,64.49,11.25,,5.62,8.38,329.24,5.98,726.2,3170.08,88.77,,0.15,,,,,,,,,11.87,78.59,,0.72,,,,,,,,0.0,96.37,,,,,,,9.24,,,,92.36,,,,,,,,10.22,9.35,,,,,9.3,5.93,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,,33.05,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,42.08,4.53,,34.21,2.51,,0.07,0.07,64.79,0.63,63.53,138.77,36.54,2.68,0.73,,0.48,2.7,16.61,13.8,28.38,17.32,14.3,2.75,2.91,6.02,0.39,10.24,4.27,2.91,18.92,16.82,4.24,3.45,78.73,38.77,12.32,,,10.56,,17,3.11,22.98,17.8,1.59,2.42,,,,,23.72,,0.89,,,17.48,25.84,1.36,1.32,,0.42,5.23,62.11,12.24,13.54,,6.59,,7.46,21.1,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDU,57.12,74.64,,,,,,,35.59,,86.12,2.47,13.33,78.98,1.47,,0.08,0.04,19.28,1.15,7.87,45.63,76.28,3.39,0.83,,0.32,2.62,11.87,8.35,127.04,,,,1.41,8.42,0.37,1.11,1.26,2.7,20,,,,12.28,19.37,3.86,,,8.92,,10.28,1.29,9.89,12.2,17.43,0.86,,,,,80.01,0.91,1.99,,,6.6,19.03,,1.58,1.53,1.07,5,9.33,7.75,13.47,,6.2,,11.71,15.93,,,9,4101276888.0,Gas Distributors,Utilities
MEDP,27.74,52.2,4.7,,,32.1,32.6,27.4,27.79,34.1,61.04,,,54.57,6.77,,0.63,5.12,341.82,0.99,,6.96,49.38,0.29,0.15,,,,23.5,21.96,17.93,20.64,19.36,4.24,4.64,4.26,0.42,25.87,5.28,,27.37,22.94,15.51,9.46,346.25,29.69,,,,17.66,,19.74,11.5,28.55,28.55,1.1,5.04,,,,,19.48,8.76,,,,18.16,20.62,1.2,2.13,57.64,0.99,20.44,158.12,48.92,54.64,,19.64,,0.61,73.27,,,8,8556965451.0,Miscellaneous Commercial Services,Commercial Services
MELI,40.46,49.2,,22.3,,101.4,280.8,69,28.48,52.6,60.99,,18.54,51.69,4.68,,0.23,0.52,1968.15,1.25,9.39,85.61,3.53,2.21,1.58,,,,44.71,35.33,16.32,29.95,24.51,4.04,5.46,2.24,0.18,33.46,6.2,,42.6,22.53,32.75,28.43,2189.82,45.93,4.91,,,7.77,,9.53,24.93,69.45,61.93,0.4,5.49,,,,,16.5,8.49,0.52,,,14.78,21.97,2.48,2.88,26.21,1.22,7.52,108.54,32.82,42.62,,21.01,,,324.78,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,,73.29,4,25.8,17.4,40.9,,27.9,21.51,18.3,91.42,0.72,,82.62,1.63,,0.41,0.17,45.45,1.34,50.25,,54.12,3.86,1.49,,0.25,1.63,14.59,7.1,12.23,16.1,7.66,1.38,1.48,6.85,0.31,12.45,14.98,1.63,11.49,26.94,28.96,8.31,43.45,17.49,2.21,,,4.13,,6.79,1.58,21.24,15.15,2.13,0.85,,1.21,0.53,,6.87,1.05,0.86,,,4.77,150.26,0.93,0.55,1.58,1.01,2.37,8.15,7.14,7.7,,4.55,,1.67,16.23,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,70.68,45.33,3.5,9.9,,17.9,13.9,26.9,14.71,19.9,41.2,0.27,23.79,42.66,11.5,,2.13,1.45,563.09,2.73,,59.96,33.53,0.62,0.3,,0.07,0.27,21.79,17.86,26.98,18.6,13.21,7.57,9,4.59,0.64,33.35,3.67,0.36,22.28,20.24,22.92,15.87,400.03,81.43,104.17,,,35.55,,39.94,8.64,26.52,26.38,1.62,9.39,,0.84,0.91,,28.23,3.4,0.96,,,17.78,30.69,1.46,2.46,9.88,2.73,24.03,56.48,32.12,36.21,,33.52,,2.18,56.48,,,10,772746078896.0001,Internet Software/Services,Technology Services
MGA,,58.5,1.6,4.7,6.4,14.3,13.3,,14.37,12.9,64.24,6.09,,60.55,2.33,,0.08,0.14,44.14,1.14,45.3,76.78,70.7,2.24,0.62,,0.37,4.3,10.63,5.55,21.88,7.47,4.43,0.44,0.44,9.41,0.37,2.08,6.99,4.3,7.4,14.6,9.77,2.15,62.9,13.45,6.81,,,2.53,,4.74,1.07,11.8,8.76,,0.3,,,,,14.76,0.78,0.63,,,3.97,8.89,1.62,0.56,1.51,0.77,3.34,13.63,9.18,9.19,,8.05,,,8.79,,,10,16385467017.898838,Auto Parts: OEM,Producer Manufacturing
MGEE,24.82,66.68,,5.3,4.9,9.1,7.7,,6.64,8.1,57.82,2.12,12.02,65.7,2.31,,0.1,0.02,104.13,1.41,65.07,46.99,24.34,2.85,0.64,,0.53,1.68,27.52,16.72,257.71,,,,6.74,3.63,0.44,2.61,0.46,1.74,25.84,6.47,10.41,1.84,75.28,40.62,4.43,,,17.7,,21.31,3.15,31.84,31.84,4.82,5.62,,,,,215.12,2.11,1.4,,,14.88,42.34,4.75,4.65,3.15,0.94,4.42,7.4,6.47,10.23,,4.95,,0.71,32.64,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,1.56,49.6,12.9,,,116,,,45.14,62.8,65.6,,,53.03,0.83,,0.76,0.09,38.01,1.24,5.59,16.48,19.64,12.8,9.9,,,,24.04,16.09,30.2,24.7,16.54,2.3,2.33,4.16,0.08,7.71,11.77,,16.79,18.91,5.32,2.74,67.21,45.72,3.92,,,5.23,,10.03,3.49,13.62,12.8,0.77,0.7,,,,,9.17,,0.53,,,5.07,21.4,,0.97,,1.21,2.13,5.67,4.28,25.53,,4.49,,23.97,19.2,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,51.33,69.81,,14.8,,86.7,,,,25.6,70.31,,7.26,71.25,0.69,,0.27,0.63,16.55,1.11,,1732.16,596.2,5.82,0.85,,,,52.81,23.4,16.06,20.98,11.94,3.33,3.76,1.89,0.27,23.73,6.74,,18.03,23.97,,7.38,11.55,60.51,1.55,,,2.62,,6.96,3.22,275.83,69.83,,3.57,,,,,15.39,,1.37,,,11.51,25.28,2.79,1.62,,1.11,0.67,40.23,3.6,2.48,,3.8,,5.46,,,,2,1103886766.0,Packaged Software,Technology Services
MGPI,,25.13,,35.5,,24.3,34,,9.25,17.3,25.59,1.46,,26.1,2.98,,0.25,0.07,46.75,6.46,292.99,47.59,68.62,1.76,0.33,,0.09,1.01,8.72,7.59,30.59,,10.54,2.03,1.77,11.47,0.64,5.78,4.15,1.01,12.57,23.46,,,90.21,40.26,19.96,,,14.6,,22.76,1.12,9.72,8.5,0.41,1.41,,0.27,0.77,,24.18,1.09,0.54,,173.15,9.49,24.91,0.42,0.88,3.17,1.94,7.67,21.5,11.38,12.39,,9.82,,0.33,13.32,,,10,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGRC,6.79,59.53,,10.5,4.2,8.3,3.1,,3.68,13.3,60.18,2.24,,59.01,2.93,,0.01,0.01,119.46,0.81,19.94,54.87,90.8,1.31,0.56,,0.38,1.57,9.84,7.54,141.17,,,3.81,3.94,10.16,0.48,2.79,0.85,1.58,19.89,10.01,11.21,2.75,127.46,48.47,4.26,,,25.29,,24.21,2.68,13.04,24.22,3.46,3.3,,1.34,10.31,,118.99,2.1,1.14,,,9.37,17.15,2.62,2.55,4.11,0.74,10.02,23.17,18.32,23.24,,7.46,,,23.2,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,20.36,61.5,,40.1,,,44.7,62.9,93.65,26,68.66,1.86,1.33,64.5,5.24,,0.98,0.7,28.23,1.47,,116.44,49.2,0.42,0.21,,0.25,1.86,10.14,5.76,10.35,5.01,5.59,4.04,4.13,9.86,0.68,39.85,9.88,1.86,14.5,,,4.25,22.96,52.82,52.14,,,28.88,,40.1,2.78,13.72,13.72,,3.91,,,,,9.81,1.33,,,,5.42,8.8,,1.01,2.83,1.47,13.66,25.76,21.77,21.57,,18.45,,6.96,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHK,91.96,39.93,3.2,,,,7.7,,33.59,9.3,39.33,,34.87,39.29,2.96,,0.15,0.16,137.49,2.03,115.22,48.34,62.52,1.88,0.33,,,,14.43,7.78,21.5,11.72,6.88,0.98,0.99,6.93,0.59,4.62,5.75,,12.33,,13.16,,110.01,25.05,13.22,,,5.22,,6.86,1.11,15.57,14.15,,0.8,,,,,17.49,0.97,0.74,,55,8.53,17.4,,0.66,1.49,1.09,4.22,9.22,7.2,7.41,,5.47,,5.31,13.76,,,9,5961923583.0,Forest Products,Non-Energy Minerals
MHO,59.53,46.21,1.2,27.6,,22.2,24.2,52.4,22.11,10.4,48.77,,28.73,46.22,4.91,,2.09,0.73,156.19,11.9,329.4,28.4,,1.44,0.35,,,,6.66,6.51,36.44,,,1,1.05,15.02,0.64,2.87,2.89,,7.65,24.12,12.19,7.18,76.32,26.84,,,,12.54,,15.73,1.49,8.37,8.37,0.25,1.05,,0.27,1.18,,37.02,0.75,2.25,,1.71,34.83,34.23,0.33,0.97,1.5,2.98,12.73,23.56,17.35,20.33,,16.12,,3.66,16.65,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,11.48,52.79,1.2,19.5,,19.9,33,4.6,18.29,17.9,60.64,,3.52,54.57,3.1,,0.74,0.25,138.66,2.81,143.48,34.6,58.9,3.28,0.68,,,,14.92,12.33,14.02,,,2.28,2.36,6.7,0.5,16.82,8.73,,13.97,14.73,4.01,,139.94,37.94,6.93,,,10.14,,17.99,2.08,19.13,14.97,1.83,1.96,,0.89,0.69,,11.49,,0.7,,,10.64,13.82,1.7,0.93,,1.7,5.61,42.37,9.94,11.77,,8.94,,4.08,19.7,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,65.6,67.23,,,,,,,,,68.28,,30.09,66.89,2.22,,0.55,0.19,16.28,2.16,121.22,43.7,66.44,4.84,0.47,,,,,29.01,76.62,,,,5.15,,0.57,6.73,1.51,,33.22,,53.66,6.11,8.4,46.11,0.13,,,,,0.96,2.46,,69.87,,3.88,,,,,57.19,,,,,30.67,136.19,,,,1.55,,,,,,0.32,,0.96,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,22.97,58.56,,,,6.2,9.3,14.3,,,57.95,,52.58,58.76,2.12,,2.46,0.9,43.48,3.34,94.16,43.65,70.7,,1.37,,,,,,,,,4.32,6.94,,0.35,,,,,,,39.18,78.01,72.68,,,,,,,9.03,,,,6.71,,,,,,,,,,,,,,,3.15,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC.V,19.97,52.87,,8.7,8,0.6,,6,,5.9,73.33,3.26,5.65,59.34,2.68,,0.06,0.04,78.13,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.15,22.78,19.18,32.39,22.32,19.03,3.66,3.76,4.39,0.41,11.6,3.69,2.15,25.03,4.4,7.42,2.21,83.35,38.48,5.13,,,11.87,,16.07,3.88,26.57,26.04,14.47,3.16,,2.03,2.22,,27.28,,0.99,,,20.31,26.25,,1.94,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.88,26.76,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,33.28,58.93,,,3.2,,,,,8.8,68.16,0.93,,62.36,1.49,,1.1,0.17,113.71,3.42,189.7,59.58,61.87,7.45,2.11,,0.16,0.81,35.79,16.92,26.6,,,2.39,3.24,2.79,0.27,12.19,5.65,0.81,14.48,16.84,28.2,5.52,100.51,47.33,1.63,,,0.88,,13.77,3.19,252.69,20.31,,2.14,,,,,17.68,,0.87,,,14.36,45.24,,1.28,,2.21,0.34,14.98,3.9,1.29,,9.25,,2.24,45.85,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,22.83,32.91,0.1,10.7,6.3,,,,,3.4,22.3,1.95,31.96,26.35,16.12,,1.63,6.91,260.31,3.58,,56.24,42.74,0.17,0.05,,0.4,1.14,26.37,21.53,32.78,24.65,20.69,10.66,11.78,3.79,0.76,35.93,2.97,1.14,31.43,8.74,11.64,10.2,303.25,71.2,115.77,,,34.32,,41.62,7.08,35.27,35.27,3.18,12.09,,1.46,1.36,,33.64,3.84,0.65,136.29,14.1,27.98,35.53,5.81,2.18,9.39,3.58,14.82,216.27,25.39,21.38,,27.95,,1.74,41.25,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,35.91,2.9,,,,72,,,33.5,30.44,,,31.65,0.2,,0.98,0.15,6.06,1.19,3.55,1.94,7.22,8.65,,,,,28.47,10.29,24.78,14.63,7.98,1.78,1.96,3.51,,7.9,14.11,,14.93,6.99,,10.83,17.13,31.82,0.62,,,,,6.78,,,19.06,,0.58,,,,,7.41,,0.27,,,4.24,11.57,,,,1.16,,5.64,4.36,,,5.23,,27.44,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,76.75,65.23,,44.4,44.2,47.6,58.1,45,386.15,12.3,61.79,2.76,22.36,63.49,16.32,,2.46,29.27,91.7,4.86,54.49,22.66,45.06,0.04,0.01,,0.15,0.82,11.46,10.93,15.33,,,,2.63,8.73,0.84,17.17,5.89,0.87,17.3,24.35,,,34.63,27.53,698.66,,,16.39,,20.47,3.89,17.81,18.55,0.45,2.95,,,,,17.03,2.06,3.46,23.63,7.52,15.34,17.24,0.74,1.28,5.13,3.85,20.1,83.53,32.06,24.02,,34.13,,1.25,33.1,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLKN,,46.43,,10.5,10,,,,,5.7,47.18,3.39,,47.15,1.76,,0.31,0.12,23.73,1.59,74.79,41.03,30.54,5.94,1.36,,0.36,3.13,21,10.55,20.01,14.93,6.99,0.87,0.9,4.76,0.33,4.52,9.83,3.13,10.99,14.87,,,25.91,39.13,2.4,,,1.8,,5.17,1.23,27.28,11.46,1.79,0.47,,0.99,0.94,,10.79,,0.58,,,7.17,12.88,1.77,0.73,,0.93,1.57,13.43,4.52,4.63,,4.71,,17.97,13.41,,,8,1360663282.0,Office Equipment/Supplies,Producer Manufacturing
MLM,26.06,54.29,0.3,11.2,7.7,15.9,19,8.5,14.47,12.9,50.29,0.76,,51.33,4.46,,0.05,0.01,590.6,2.34,82.63,24.71,48.45,1.35,0.48,,0.09,0.51,14.63,12.18,77.2,22.51,16.98,5.52,6.17,6.84,0.56,7.99,1.44,0.54,28.33,21.77,7.83,5.46,463.19,28.74,17.25,,,30.48,,41.92,3.94,18.4,17.99,1.23,5.57,,0.58,2.69,,70.13,2.48,1.57,,,27.43,17.19,0.84,2.21,7.69,1.24,12.55,30.21,18.76,23.23,,14.77,,3.52,42.13,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,14.33,45.94,,,,,,,5.16,11.2,32.53,,11.15,41.34,1.88,,1.15,0.18,22.43,1.86,,17.47,40.73,6.26,1.12,,,,120.87,27.34,30.24,26.14,14.82,5.96,6.6,0.83,0.43,21.81,4.08,,41.77,,,6.96,20.9,65.67,0.4,,,,,5.07,3.96,,,,5.45,,,,,24.95,,,,,22.22,70.48,,,,1.86,,425.22,1.84,,,4,,6.58,,,,2,1366004213.0,Information Technology Services,Technology Services
MLTX,14.35,50.8,,,,,,,,,48.58,,25.6,50.31,,,24.6,,,25.51,,,,,,,,,,,,,,30.21,,,,,,,,,,,,,,,,,,,6.43,,,,,,,,,,,,7.05,6.78,,,,,6.7,25.51,,,,,,,,,,,,,3510714409.0,Pharmaceuticals: Major,Health Technology
MMI,12.53,57.08,0.8,6.6,,,,,,,50.81,1.2,8.65,55.91,6.04,,2.65,3.54,40.58,3.15,,9.34,9.34,,0.14,,,1.2,,,,,,,2.16,,0.74,,,1.2,,5.49,,,22.65,38.1,,,,,,,2.52,,,,2.49,,,,,,,1.46,18.7,11.21,,,,1.75,2.76,3.15,,,,,,,,1.87,21.67,,,9,1214200946.0,Real Estate Development,Finance
MMM,71.59,41.78,1.5,,0.7,,,,,2.2,29.1,3.07,30.73,38.34,4.04,,0.64,0.53,127.32,1.43,88.68,59,45.23,1.45,2.97,,0.51,2.82,9.57,7.98,103.01,13.81,11.25,3.11,2.2,10.45,0.11,2.13,1.07,2.19,16.1,9.17,,,85.47,45.6,4.84,,,12.68,,18.91,14.94,16.08,14.6,,2.06,,,,,96.6,,0.77,,,35.67,15.08,,1.45,,1.08,9.16,86.98,23.39,95.84,,13.92,,4.7,15.66,,,9,55784353794.00002,Industrial Conglomerates,Producer Manufacturing
MMS,6.06,22.84,0.3,10.6,,5.5,,4.2,0.59,13.4,13.5,6.12,1.07,18.51,3.59,,0.15,0.08,74.96,1.59,,25.32,48.31,2.12,0.71,,0.2,1.58,12.34,9.82,15.8,,,,1.14,8.1,0.46,7.56,8.89,1.58,13.78,13.18,26.27,3.47,89.25,23.63,5.74,,,5.59,,9.06,2.49,14.99,12.27,1.98,0.89,,1,0.56,,12.07,,0.55,,,9.28,11.63,1.77,0.77,,1.59,7.34,106.6,14.38,17.02,,9.81,,4.75,18.74,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
MMSI,33.12,67.49,,6.4,,28,0.4,,70.48,7.4,71.38,,16.02,69.44,5.09,,2.6,0.64,105.03,5.36,157.32,28.95,49.48,2.87,0.62,,,,36.04,22.25,36.84,,16.58,4.35,4.8,2.77,0.56,13.03,2.82,,28.32,21.66,32.27,7.32,80.01,46.83,5.41,,,9.05,,11.51,4.62,51.23,43.31,3.58,4.67,,2.03,3.1,,35.8,4.62,1.51,,256.17,28.82,39.23,1.93,2.82,11.09,3.82,5.35,22.43,8.61,9.56,,7.79,,,119.35,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,146.38,58.22,,6.1,,,,22.3,758.96,62.9,69.96,,27.97,61.53,12.05,,2.02,3.13,109.69,2.82,0.7,181.81,41.63,1.34,0.2,,,,78.78,66.26,63.07,,,,12.79,1.27,0.66,20.28,1.49,,82.47,,29.1,22.54,67.81,71.67,6.49,,,26.64,,11.81,10.8,59.94,101.56,,14.35,,,,,67.81,10.05,2.93,121.88,32.84,67.81,116.87,,9.28,22.43,2.81,14.4,559.65,11.75,22.36,,18.75,,0.05,,,,1,4122107608.999999,Internet Software/Services,Technology Services
MNDY,69.82,39.19,,,,,,,51.96,53.8,33.33,,19.99,35.59,13.48,,2.54,15.24,276.26,2.67,,121.68,7.27,4.27,0.09,,,,1151.74,546.79,41.91,155.17,128.68,9.57,12.88,0.09,0.61,30.73,2.15,,74.69,,34.87,27.99,253.78,89.46,,,,2.39,,,13.36,634.51,100.83,,14.58,,,,,47.46,8.22,,17.8,16.38,45.14,88.34,,,14.18,2.67,1.57,9.65,1.11,2.52,,,,0.04,,,,,7799412690.0,Packaged Software,Technology Services
MNKD,78.44,51.12,,,,,39.7,40.6,45.19,36.5,45.32,,39.66,47.45,,,3.49,1.05,6.9,4.54,129.85,48.12,26.82,3.49,,,,,30.97,27.42,65.32,,,5.71,7.06,3.23,,10.81,1.52,,31.36,,,23.81,9.36,71.91,1.6,,,8.07,,21.43,,86.25,68.32,,7.4,,,,,66.95,,,,,46.65,,,,,4.17,4.94,70.25,17.58,,,30.87,,1.48,,,,1,1167345069.0,Pharmaceuticals: Major,Health Technology
MNSO,,47.57,,,,62.9,,10.4,116.25,,44.93,1.61,,45.41,6.41,,1.56,3.53,16.99,2.38,75.57,114.81,28.16,0.6,0.2,,0.38,1.61,10.8,10.8,23.31,16.61,14.59,3.25,2.28,9.26,0.62,9.78,3.77,1.61,11.23,,15.68,14.84,22.31,43.09,45.67,,,15.72,,19.52,4.17,16.47,16.18,,2.59,,,,,26.66,1.83,,45.92,8.8,23.85,21.15,,,4.85,1.93,16.72,95.58,32.18,26.57,,46.49,,,,,,2,9431522625.59546,Specialty Stores,Retail Trade
MNST,,52.25,0.5,17.4,,6.5,5.3,5,6.53,16.2,48.89,,0.73,50.26,17.19,,1.31,2.17,53.98,3.13,93.74,57.49,63.47,0.36,0.13,,,,25.89,24.91,32.26,21.55,20.72,6.26,6.93,3.86,0.72,21.48,3.03,,29.15,9.57,10.64,6.84,62.94,53.77,340.73,,,21.66,,26.76,9.09,34.6,34.6,4.02,7.47,,1.39,1.79,,34.72,5.26,0.83,,32.32,29.13,33.08,4.66,2.38,17.99,2.51,17.75,96.16,25.27,22.1,,28.92,,7.3,45.36,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,27.38,,15.8,,21.5,102.4,,54.35,19.9,15.92,,10.2,21.74,4.65,,1.41,0.89,4.43,2.04,,35.06,30.26,1.08,0.23,,,,16.56,10.03,,7.12,5.49,2.09,2.96,6.04,0.74,,,,32.81,,11.9,16.9,10.46,48.31,5.49,,,11.8,,17.92,2.06,24.81,23.63,6.95,2.9,,,,,,1.7,,,,8.78,31.51,,,2.46,2.04,6.43,14.89,10.8,8.99,,9.97,,1.43,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,20.36,71,1.7,,4.1,15.6,4.3,5.3,,1,72.86,8.91,5.89,73.44,4.78,,0.24,0.08,56.03,0.44,70.67,31.62,1.41,1.67,,,0.79,7.08,7.99,7.83,13.91,9.82,9.59,5.86,5.8,12.52,,41.71,8.94,7.32,10.48,,3.73,,46.88,70.04,9.77,,,50.51,,56.3,,9.45,11.18,0.75,4.8,,,,,11.51,,1.02,,,11.32,8.51,,1.31,,0.3,28.56,908.08,56.17,,,25.12,,11.39,13.37,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,152.92,61.83,,28.3,,,,1.3,8.8,8.6,74.09,,28.64,66.25,6.56,,0.15,0.19,140.49,1.77,66.97,53.32,60.39,1.26,0.47,,,,28.81,22.78,73.59,25.77,17.02,2.82,2.96,3.47,0.45,4.02,1.35,,36.7,19.4,22.42,9.42,28.0,23.78,10.21,,,6.59,,11.1,8.59,46.06,39.91,,2.99,,,,,75.39,5.38,7.86,,,37.43,56.5,,6.04,16.3,1.09,9.2,37.4,20.13,21.59,,14.25,,,180.12,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MOG.A,43.39,62.74,2,12.1,3.5,8.8,16.4,,27.02,8.1,63.1,0.64,9.08,63.25,4.21,,0.06,0.07,220.32,2.1,112.27,37.8,41.62,2.07,0.47,,0.14,0.51,23.49,18.32,167.29,,,,2.15,4.26,0.45,1.28,0.66,0.51,26.69,16.8,,3.61,117.83,27.62,6.27,,,5.74,,10.79,3.79,34.37,28.28,2.02,1.96,,2.34,13.43,,154.91,3.03,1.92,,,35.26,207.26,1.83,2.99,7.31,1.27,5.17,27.31,10.98,11.84,,8.74,,1.01,46.98,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOG.B,53.75,67.08,2,12.1,3.5,8.8,16.4,,27.02,8.1,65.22,0.65,19.1,68.01,4.21,,0.06,0.07,214.95,2.1,112.27,37.8,41.62,2.07,0.47,,0.14,0.52,23.49,18.32,167.29,,,,2.15,4.26,0.45,1.28,0.67,0.52,26.06,16.8,,3.61,115.66,27.62,6.27,,,5.74,,10.79,3.73,33.49,27.56,1.97,1.95,,2.28,13.1,,152.46,2.99,1.89,,,34.72,203.94,1.8,2.95,7.21,1.27,5.17,27.31,10.98,11.84,,8.74,,1.01,46.27,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,,41.26,0.6,26.9,,16,23,,56.62,21.8,40.71,,,39.72,4.48,,1.11,3.64,296.07,1.55,,11.93,23.18,1.39,0.53,,,,6.19,5.57,108.17,4.82,4.61,0.24,0.26,16.16,0.3,0.24,0.56,,11.43,19.65,12.01,11.22,416.85,11.9,14.8,,,2.92,,4.19,3.54,15.04,13.47,1.42,0.43,,,,,172.77,1.88,0.89,,8.92,93.64,,1.16,0.87,5.93,1.55,7.5,560.37,23.56,25.77,,40.51,,,30.49,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,39.93,3.1,,,,,,6.84,,26.28,,15.44,34.86,2.33,,1.83,1.65,6.56,2.55,,34.25,6.29,1.48,0.34,,,,2.4,2.34,5.62,1.98,1.88,0.3,0.53,41.67,0.64,9.49,12.6,,5.6,50.74,,,6.39,41.22,21.97,,,12.39,,18.67,0.76,6.73,4.49,,0.83,,,,,8.75,0.38,0.26,41,3.14,5.02,6.91,,0.27,0.75,2.55,8.36,226.17,18.58,12.33,,13.15,,6.02,8.16,,,8,1358887066.0,Packaged Software,Technology Services
