Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HOLI,23.81,75.61,,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,11.98,35.74,,3,10,,,,,120.59,,45.21,,7.05,37,4.03,,2.25,0.88,71.74,3.69,131.45,39.17,57.46,2.05,0.52,,,,16.9,12.87,14.57,13.05,12.39,4,4.14,5.92,0.56,28.41,7.03,,16.86,20.76,8.14,5.07,75.46,55.28,7.62,,,19.59,,23.1,3.24,21.54,16.98,0.87,4.26,,,,,14.85,0.95,3.86,1.06,,,13.26,17.31,1.28,1.05,19.71,3.03,8.9,84.13,12.57,16.05,,14.27,,6.74,24.4,,,8,17589289997.0,Medical Specialties,Health Technology
HON,9.87,53.03,10.6,2.2,,4.7,9.5,10.4,,937.8,6.1,51.04,2.62,7.12,51.74,3.57,,0.56,0.35,225.52,1.44,96.3,101.55,74.22,3.28,1.77,,0.43,1.94,20.55,17.8,29.7,17.33,15.36,3.99,4.42,4.87,0.24,14.89,3.84,2.01,20.43,7.42,8.15,6.27,219.65,37.6,7.64,,,15.02,,19.56,8.42,26.04,22.37,11.19,3.9,,,,,26.28,1.03,,1.24,,,21.92,21.73,,2.39,,1.12,8.58,109.08,17.08,33.87,,12.69,,,27.27,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HOOD,183.94,53.99,57.6,,,,,,,,16.5,49.37,,66.67,51.51,0.67,,0.31,1.51,39.44,1.18,,183.4,689.23,12.12,1.01,,,,54.99,48.42,13.51,,,2.61,12.13,1.82,0.17,89.78,6.2,,39.76,,,21.92,18.52,67.98,,,,21.8,,22.05,4.83,66.85,66.62,,14.06,,,,,15.38,2.13,3.84,,,5.31,15.1,19.25,,,4.99,1.18,1.39,26.26,7.6,7.61,,2.04,,,,,,1,9724073680.0,Packaged Software,Technology Services
HP,,34.07,16.2,2.9,3,18.9,315.2,,56,69.95,35,29.69,2.86,,29.88,2.28,,1.14,0.27,33.12,2.67,19.3,26.66,55.73,2.05,0.64,,0.52,4.54,8.84,4.97,23.79,11.93,4.07,1.14,1.64,11.31,0.51,6.88,5.8,2.98,10.77,,7.91,10.45,47.01,26.45,15.08,,,12.49,,15.92,1.12,9.71,10.3,,1.19,,,,,17.33,0.7,0.73,0.55,,,4.83,7.61,,0.7,1.16,2.4,7.32,15.6,11.99,12.2,,7.95,,,48.71,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,21.71,50.59,3.28,,7.4,2.7,2.2,0.5,,24.81,2.6,48.13,2.74,,49.43,1.01,,0.57,0.75,21.47,1.29,120.67,167.74,41.59,3.92,0.8,,0.26,2.47,13.28,6.55,16.78,11.43,6.2,1.03,1.1,7.53,0.35,6.55,6.99,2.47,10.08,8.15,5.97,5.23,17.14,32.79,20.44,,,8.56,,8.28,1.12,11.3,10.84,5.71,0.95,,,,,14.77,1.25,1.47,,,,6.62,14.85,,0.84,4.47,0.99,4.19,39.47,6.58,11.6,,4.54,,0.74,15.56,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,50.92,1.92,,32.9,,,,,,,56.07,1.08,4.72,52.26,1.77,,0.52,0.13,15.43,0.96,4.97,25.61,31.72,1.15,0.67,,0.14,1.08,6.89,2.99,23.22,8.62,3.34,2.67,2.46,14.51,0.52,10.61,6.17,1.08,15.62,,,,18.62,36.2,2.25,,,15.95,,32.79,1.22,11.96,14.98,,1.66,,,,,15.77,0.83,0.9,,,,2.37,9.43,,,1.22,0.93,5.94,14.77,14.69,11.71,,9.69,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,39.6,,2.3,,,4.8,,,,8.7,45.97,1.74,,41.24,0.08,,0.15,0.02,2.86,0.67,4.64,,106.95,17.29,1.51,,,3.52,,21.34,36.62,34.12,10.79,5.49,6.59,,0.36,18.01,38.15,,,58.25,,,6.46,46.5,,,,,,,0.16,,,,0.5,,,0.23,3.19,2.66,0.44,,0.09,,,2.34,14.32,,0.08,0.2,0.67,,,,,,,,105.26,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,14.62,38.33,,4.9,2.2,12.5,,,,,1.4,39.33,6.3,,36.72,1.78,,0.11,0.3,32.47,0.72,64.38,129.44,30.17,2.31,,,0.34,3.48,9.83,8.1,12.12,8.76,7.3,0.7,0.71,10.17,,5.89,10.37,3.61,9.08,25.03,5.88,2.13,30.46,22.07,6.84,,,5.18,,7.85,,11.56,9.93,0.71,0.6,,,,,10.09,1.07,,1.02,,,8.55,11.94,0.67,0.63,,0.45,7.37,97.53,32.8,,,12.44,,12.11,10.15,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,55.21,49.72,28.2,,9.8,,16.8,57.7,26.5,,5.8,55.75,,21.55,50.01,4.36,,2.08,0.28,96.81,3.2,,11.81,33.15,3.38,0.53,,,,52.22,27.17,,35.02,,7.08,7.94,1.91,0.61,,,,26.27,17.8,25,12.56,86.33,65.33,3.38,,,8.41,,17.36,3.96,88.82,36.94,3.21,7.39,,,,,,1.12,,0.68,,,24.94,123.39,2.11,4.01,,3.2,2.93,167.29,5.49,4.65,,5.74,,,197.57,,,8,5910867969.0,Investment Managers,Finance
HR,6.21,39.34,1.65,,8.6,1.1,,,,,,33.5,7.83,11.12,35.99,0.65,,0.03,,16.47,0.24,,,50.99,13.69,0.95,,,7.52,,29.49,49.25,110.84,13.57,8.58,8.79,,0.49,17.85,3.94,7.52,,,,,17.99,62.73,0.21,,,,,3.9,1.06,,,,4.79,,,,11.31,26.61,0.92,,0.61,,,12.52,,,0.93,1.06,0.24,,,,,,0.41,,19.62,61,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,21.21,31.34,,8.4,,7.2,10.7,9.2,14.6,,11.5,23.08,3.27,10.84,27.3,3.65,,0.52,0.22,53.09,0.77,,31.28,3.87,2.05,,,0.3,2.6,10.66,9.29,13.31,,8.77,2.72,2.42,9.38,,18.17,9.04,2.82,10.04,25.41,7.52,2.45,48.45,44.71,9.91,,,16.19,,21.64,,12.95,12.09,0.53,2.08,,0.8,0.88,,11.52,1.1,,1.17,,,10.38,13.55,0.54,1.14,,0.77,20.54,149.14,42.28,,,26.88,,8.07,19.03,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,51.21,33.32,44.02,1.4,21.4,,30.8,60.6,,10.65,23.6,32.81,1.4,75.62,29.48,1.33,,0.2,0.03,186.02,1.22,,44.36,61.61,3.45,3.49,,0.21,1.4,14.59,6.95,221.02,11.53,6.1,2.73,3.01,6.85,0.18,1.36,0.89,1.4,12.44,18.43,13.38,7.2,169.7,37.69,2.76,,,10.09,,20.44,3.58,15.21,15.16,0.82,1.54,,,,,112.92,1.1,3.8,,,,4.5,12.41,0.65,,21.48,1.22,4.71,13.21,10.44,26.29,,7.86,,,30.1,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRMY,8.43,51.48,,0.1,68.9,,296.2,120.5,,53.84,15.9,52.78,,13.56,53,5.37,,2.55,2.25,34.83,3.24,14.48,36.42,41.3,0.84,0.31,,,,8.97,7.97,7.88,5.02,5.29,2.05,2.54,11.15,0.64,32.31,11.09,,10.39,,31.39,21.87,56.47,78.65,9.69,,,17.98,,25.71,3.33,16.51,14.57,,2.95,,,,,9.17,0.62,1.64,,25.06,10.4,9.15,42.72,,,4.16,3.2,14.52,38438.2,27.76,23.59,,29.92,,0.24,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HST,,44.99,1.65,0.1,1.7,48.1,,,,,48.1,38.71,4.66,2.28,41.93,1.75,,0.43,0.1,17.2,0.73,,37.69,,3.29,0.84,,0.94,4.66,18.11,10.19,18.91,18.93,10.35,2.99,3.14,5.52,0.51,16.58,7.69,4.66,18.84,,,4.4,21.03,53.24,3.67,,,12.92,,13.5,1.79,16.7,20.16,,2.21,,,,8.24,13.14,0.82,1.27,0.86,,,8.23,11.83,,1.2,1.79,0.73,5.77,9.18,8.69,10.68,,5.98,,2.99,19.77,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,44.8,,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,45.55,5.25,,44.14,4.41,,0.15,0.11,168.79,0.85,78.76,46.02,34.24,2.1,1.34,,0.61,3.29,17.52,14.6,23.76,17.44,14.37,3.4,3.58,5.71,0.33,15.07,4.84,3.29,20.96,13.34,,1.81,198.51,44.35,14.07,,,16.17,,22.12,8.12,19.45,19.4,2.04,3.43,,1.18,1.25,,23.08,0.85,,0.94,,,16.16,23.44,2.16,2.23,,0.54,14.48,50.47,25.63,43.49,,19.78,,3.53,24.97,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,,45.94,,0.6,,19.5,,,,,19.7,45.07,1.93,,46.51,1.57,,0.64,0.22,32.58,0.88,1.46,22.89,13.54,5.38,2.97,,0.71,1.93,18.69,15.05,16.51,18.58,14.06,4.08,4.35,5.35,0.2,26.52,8.5,1.93,16.53,2.38,9.39,6.33,51.2,35.66,15.82,,,15.97,,21.57,5.96,19.94,18.52,,3.29,,,,,12.59,0.64,6.65,0.55,,,10.82,26.26,,2.12,53.41,0.87,6.02,15.97,11.4,29.62,,6.29,,11.6,88.05,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,29.21,4.06,0.7,6.8,,6.9,,,,24.4,17.63,0.7,3.97,21.72,2.83,,0.23,0.14,10.96,1.17,,16.13,36.05,1.21,0.26,,,0.7,,5.94,11.93,57.5,5.62,0.99,0.99,,0.61,8.28,10.39,0.7,95.3,6.29,,,15.86,9.78,,,,,,,1.04,,,,0.83,,,,,9.68,0.69,,0.34,,,5.85,39.85,,1.24,2.11,1.17,,,,,,,,14.22,11.42,,,10,1242311544.0,Trucking,Transportation
HTZ,,43.52,42.59,,204.5,,17.3,,10.8,30.49,,45.89,,31.62,41.4,,,0.11,0.03,3.73,0.49,,34.86,50.96,9.23,27.87,,,,,9.53,,,,2.06,2.13,,0.03,,,,11.67,,,,20.0,3.32,,,,,,,1.68,,,,0.12,,,,,,0.19,,,,,0.46,,,,,0.49,,,,,,,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBB,39.88,35.51,7.09,0.4,12,7.3,23.3,29,8.5,30.68,13.8,26.18,1.74,24.07,30.4,5.82,,0.32,0.21,419.99,1.66,81.61,55.79,55.81,1.69,0.65,,0.3,1.2,23.21,19.49,33.07,17.69,17.38,4.05,4.28,4.31,0.46,12.94,3.24,1.26,23.7,18.66,7.6,5.37,324.2,33.86,15.22,,,13.33,,18.78,7.01,30.26,26.01,2.45,4.03,,1.71,2.07,,31.1,1.3,,2.09,,,25.1,29.59,1.61,2.28,,1.05,11.27,75.38,19.3,25.37,,15.69,,,46.36,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,10.48,32.75,14.41,2.5,15.1,,23.1,32.3,70.6,12.19,8,28.59,1.14,20.88,27.75,4,,0.3,0.36,44.17,1.3,,34.2,54.96,1.54,0.32,,0.22,1.14,20.83,9.02,14.25,15.63,8.39,0.71,0.78,4.8,0.57,5.45,7.96,1.14,18.3,23.28,,2.68,37.72,11.16,9.05,,,2.74,,3.43,1.67,25.1,25.61,1.25,0.7,,1.19,0.4,,12.67,1.17,2.24,1.43,,,9.31,17.25,1.48,0.83,4.42,1.3,3.76,13.14,6.57,6.65,,5.14,,3.72,17.46,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUBS,23.47,49.8,34.84,,16.5,,,,95.7,,30.2,37.63,,23.34,44.23,12.67,,1.3,2.56,697.43,1.64,,8.21,38.55,8.25,0.43,,,,8157.04,378.66,89,138.97,100.36,11.62,13.88,0.01,0.49,15.6,1.09,,76.26,,,17.22,624.11,84.66,,,,,,,20.46,,592.05,,14.24,,,,,91.41,1.12,25.98,1.26,270.32,56.61,70.28,1412.58,,9.29,25.65,1.64,,1.23,0.21,,,189.13,,0.07,,,,,25594841231.0,Packaged Software,Technology Services
HUN,,27.67,,8,5.8,13.5,,,,85.14,8.3,19.47,8.61,,24.32,1.9,,0.21,0.15,17.44,1.47,65.55,51.89,50.27,6.62,0.73,,,5.75,88.33,15.41,91.38,18.03,8.77,0.77,0.89,1.13,0.42,0.97,1.92,5.75,23.96,6.16,64.8,3.46,25.19,13.86,0.45,,,,,0.59,0.96,,,,0.52,,,,,52.09,0.69,,0.71,,,10.95,,,0.5,1.42,0.83,,1.65,1.02,,,1.67,,,7.15,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,22.34,54.54,14.53,6.7,6,,30.3,31.7,,53.6,21.5,59.52,,26.72,55.19,3.76,,0.07,0.04,123.31,1.61,,3.86,46.11,2.62,0.93,,,,16.57,14.38,25.16,,,1.69,1.82,6.04,0.39,7.22,4.86,,17.73,23.32,15,6.19,112.03,30.75,6.63,,,5.8,,10.96,4.18,26.81,20.97,1.46,1.57,,,,,21.59,1.1,,1.16,,,16.25,63.74,0.98,1.38,,1.61,6.53,238.55,15.24,16.4,,11.61,,3.46,94.13,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
HWM,115.91,46.14,17.63,1.8,6.1,104.1,23.2,28.3,,8.99,10,44.4,0.19,46.61,43.66,6.08,,0.31,0.14,110.79,2.24,130.51,68.21,36.95,1.97,0.75,,0.09,0.24,32.58,27.45,47.31,25.93,22.29,5.86,6.52,3.07,0.43,13.78,2.23,0.29,34.65,14.24,27.22,10.31,57.45,30.4,7.89,,,14.81,,21.06,10.14,42.29,44.67,9.5,6.09,,,,,44.42,1.93,,,,,34.91,45.97,3.34,7.47,,0.98,10.31,39.65,16.75,25.92,,14.83,,2.09,325.85,,,7,19241869930.0,Aerospace & Defense,Electronic Technology
HXL,,52.01,1.33,,4.2,43.3,19.4,93.5,,,5.4,51.97,0.96,,51.39,4.56,,0.33,0.12,61.8,2.76,90.03,32.31,49.69,2.9,0.51,,0.3,0.96,37.77,20.83,28.35,17.93,14.32,2.86,3.07,2.65,0.56,10.82,4.08,0.96,26.37,0.32,18.45,7.71,80.57,24.08,7.32,,,5.73,,11.92,3.15,47.18,31.86,,2.74,,,,,25.5,0.77,2.3,0.96,,,18.14,42.01,,1.71,3.73,1.51,3.79,7.54,5.97,6.63,,7.62,,5.98,24.92,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAG,104.17,43.99,2.08,,,,,,,,,38.79,,44.12,41.25,1.6,,0.54,0.59,5.58,0.89,98.79,107.75,11.09,0.88,0.29,,,,4.19,3.19,,,,1.45,2.33,23.87,0.59,,,,6.47,16.53,130.87,38.16,3.93,32.15,,,,49.59,,26.54,1.04,4.39,10.22,,2.14,,,,,,1.42,0.71,1.43,,,6.91,6.35,,6.56,1.04,0.61,14.94,21.68,19.67,28.77,,7.77,,,,,,4,1231616032.6492753,Precious Metals,Non-Energy Minerals
IART,,43.97,37.33,2.5,4.2,,,,,,6,42.12,,,40.37,1.21,,0.3,0.14,23.02,1.2,208.82,48.16,59.53,10.6,1.31,,,,64.73,18.44,91.01,13.38,12.27,2.04,2.21,1.54,0.37,2.43,2.14,,9.16,10.48,43.56,5.16,49.83,54.92,0.44,,,,,1.84,1.17,,9.28,1.15,1.16,,0.32,1.74,,47.3,0.46,,0.37,,,12.98,50.61,,0.69,,0.73,,5.31,1.53,,,0.47,,,20.55,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,41.14,1.73,,25.5,,4.8,,49.5,14.56,17.8,45,,16.32,40.04,7.51,,0.94,0.63,10.58,3.71,,24.94,55.03,0.8,0.09,,,,33.71,15.33,25.09,,,2.91,3.39,2.97,0.87,13.5,4.01,,31.3,,108.38,11.7,14.38,78.71,6.89,,,6.39,,9.81,1.74,52.9,54.26,,3.4,,,,,26.23,0.74,6.3,,,23.51,16.54,72.54,,,16.28,3.71,2.82,67.73,4.7,3.52,,3.6,,5.53,,,,2,1956560484.0,Packaged Software,Technology Services
IBKR,131.55,50.58,39.1,,15.9,,46.9,32.2,,65.19,34.8,50.22,0.49,55.55,48.13,0.45,,0.03,108.94,182.5,1.12,,37853.12,2053.2,,0.01,,0.11,0.49,3.64,3.59,2.99,4.38,4.25,3.1,3.06,27.47,0.03,102.44,46.36,0.57,26.03,52.53,8.19,,88.09,88.84,1.84,,,7.76,,83.91,4.79,28.47,27.95,1.55,2.17,,0.89,0.07,,2.12,2.07,2.44,1.22,,,2.11,2.99,1.12,0.25,4.79,1.12,0.52,99.92,26.43,18.59,,27.82,,38.22,58.68,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBM,38.82,46.5,2.75,,2.2,0.6,10.6,3.5,,,2.9,38.1,3.23,32.82,42.58,3.35,,0.47,0.23,219.94,1.06,17.1,48.22,34.7,4.75,2.46,,0.65,3.04,31.45,19.74,20.1,20.5,15.08,3.8,3.99,3.18,0.18,19.86,6.11,3.05,20.46,2.5,5.29,3.56,149.18,56.54,5.57,,,10.22,,15.08,8.32,32.01,21.39,,3.25,,,,,16.47,1.47,,1.78,,,15.05,22.57,,1.57,,1.01,4.77,90.88,7.72,27.26,,7.63,,2.31,21.39,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,20.34,23.55,,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,7.92,0.79,11.56,15.93,5.16,,1.08,0.42,173.24,2.99,32.32,29.83,54.31,1.88,1.35,,0.13,0.79,14.23,10.61,19.92,21.71,10.86,1.8,1.87,7.03,0.35,9.39,5.66,0.79,14.99,23.76,13.41,5.56,151.11,33.95,10.86,,,8.74,,13.27,6.8,19.25,16.3,0.54,1.67,,0.52,0.57,,17.73,1.15,8.81,1.14,,,13.72,16.44,0.65,1.55,106.94,2.5,12.72,60.31,23.17,37.65,,19.39,,0.47,41.05,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,26.14,35.45,1.62,,8.9,11.9,7.6,8.4,6.7,10.46,5.7,35.6,2.09,17.25,33.88,0.85,,0.01,0.04,149.34,1,,72.96,48.33,3.77,0.79,,0.3,1.2,25.4,18.61,30.98,22.57,16.89,10.87,9.33,3.94,0.2,30.12,4,1.2,22.17,9.94,10.3,,108.71,56.22,4.55,,,21.31,,37.84,3.15,35.47,25.44,3.18,7.51,,1.3,1.21,,25.04,1.37,,1.06,,,21.12,28.45,3.89,1.5,,1,1.79,195.65,8.2,9.25,,2.5,,,33.64,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,3.2,22.99,,0.1,7.2,,17.6,15.9,,16.67,9.5,24.59,0.47,,21.99,3.18,,0.02,0.01,117.92,1.21,,35.05,38.08,2.75,0.63,,0.08,0.47,16.79,12.69,17.46,,11.34,1.31,1.42,5.96,0.48,8.14,7.37,0.47,14.48,18.38,11.28,5.89,132.4,36.64,5.09,,,5.38,,8.31,2.27,20.72,16.22,1.59,1.1,,0.95,0.95,,13.66,0.89,,1.04,,,12.12,15.55,1.3,0.99,,1.21,5.33,83.47,10.41,11.6,,7.75,,8.36,29.85,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,49.48,6.79,,13.4,58.9,37.7,89.9,65.7,46.66,14,32.48,13.36,4.59,43.02,2.34,,0.21,0.21,4.96,1.56,128.6,69.01,74.55,1.89,0.42,,0.49,3.95,12.08,6.62,13.42,,,,1.24,8.28,0.51,9.22,10.01,3.95,11.35,30.61,,,4.88,32.92,11.36,,,5.83,,11.47,1.09,16,12.72,1.13,0.92,,,,,9.81,1.02,0.85,0.88,,,4.67,7.76,0.63,0.57,1.29,0.91,3.53,9.34,7.86,7.01,,6.23,,8.3,8.55,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,,48.47,,,47.3,,28.6,8.7,7.6,4.8,23.2,61.62,,,54.23,2.38,,0.25,0.19,212.63,1.34,,6.51,74.42,2.25,0.37,,,,19.27,12.71,16.43,14.72,11.8,2.38,2.43,5.19,0.57,14.79,7,,14.26,24.8,24.28,3.54,267.44,29.58,4.74,,,9,,13.77,1.8,23.7,15.16,0.84,2.11,,0.65,0.53,,14.36,0.8,,0.71,,,12.71,16.54,0.68,1.01,,1.34,4.39,208.32,7.38,7.96,,6.44,,4.78,33.17,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,60.3,39.74,,,7.2,,7.1,,,,16.8,37.55,,34.56,39.23,1.98,,0.57,0.19,157.98,2.29,164.35,36.05,24.78,7.55,0.81,,,,,23.41,32.26,54.17,17.38,2.28,2.2,,0.48,6.82,4.12,,22.16,5.83,,1.73,173.7,32.87,0.43,,,,,1.96,1.89,,132.53,10.86,1.68,,11.48,2.08,,24.03,0.91,,0.45,,,15.05,62.35,,1.55,,1.03,,,,,,1.23,,0.72,69.59,,,8,3089391357.0,Medical Specialties,Health Technology
IDA,21.76,36.87,15.04,,4.2,5.6,4.4,1.5,,1.06,9.2,33.38,4.04,28.12,31.95,1.35,,0.71,0.14,108.49,1.7,44.02,57.01,25.51,4.77,0.96,,0.75,3.03,19.7,13.02,,17.74,11.86,4.56,4.63,5.08,0.36,,,3.13,18.57,2.16,13.97,5.4,109.4,17.74,2.39,,,15.35,,17.22,1.77,20.13,24.47,6.99,3.1,,2.12,,,,0.99,1.39,0.91,,,10.05,815.69,,3.05,1.77,1.34,3.29,7.3,5.39,9.29,,3.74,,,19.8,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,77.89,59.86,39.26,6,,11.4,37.1,74.3,15.6,26.38,19.2,65.6,0.82,69.28,58.72,5.68,,1.14,1.66,196.08,1.62,,20.39,77.79,1.16,0.68,,0.17,0.85,13.05,10.85,654.36,,16.57,8.71,6.36,7.66,0.42,0.97,0.14,0.93,41.99,22.61,,,139.82,76.56,7.2,,,36.69,,41.92,6.85,20.95,20.95,0.87,7.71,,,,,3921.6,1.4,3.39,1.5,,32.79,110.7,124.5,0.84,2.28,12.36,1.62,15.09,781.02,34.28,41.23,,21.32,,4.2,40.43,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,,41.2,,1,34.2,,16.7,14.8,13.9,32.66,11.8,38.92,,,39.62,16.27,,0.31,0.31,408.85,1.42,93.5,27.49,46.75,0.8,0.62,,,,30.68,27.59,43.58,28.71,25.51,8.22,8.98,3.26,0.48,20.61,2.37,,34.17,18.1,10.41,7.22,534.73,60.72,33.72,,,22.53,,28.92,20.73,39.43,37.3,2.08,8.88,,1.19,1.49,,43.1,0.76,7.11,0.9,,,37.3,46.23,2.27,3.63,30.51,1.03,26.3,92,49.13,57.37,,35.51,,2.4,61.3,,,10,37412861190.00001,Medical Specialties,Health Technology
IE,,42.02,5.97,,90.4,,,,,,,54.51,,,45.07,1.09,,1.62,0.8,7.98,2.5,1012.09,3565.37,347.99,,0.34,,,,,,,,,1191.94,289.1,,0.67,,,,,,36.4,,0.0,43.86,,,,,,,3.84,,,,281.73,,,,,,,,,,,,,,,3.84,2.5,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,22.88,,,,,,,,88.73,,16.5,34.88,,19.02,1.41,,2,0.76,8.98,4.79,41.7,32.13,17.28,15.84,2.44,,666.67,38.98,,19.95,19.85,,,,0.79,,0.15,4,9.04,22.26,11.25,,,,15.12,13.95,0.05,,,,,0.25,1.71,,1496.67,,0.39,,,,,10.1,0.59,12.47,0.37,,,5.8,4.01,,0.58,2.34,4.42,,,,,,0.23,,48.68,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,248.2,34.95,43.69,1.2,22.4,,48.8,45,85.7,50.87,24.7,31.57,,108.71,30.75,8.09,,0.26,2.18,209.69,1.67,17.44,24.02,63.82,0.18,0.1,,,,13.02,11.61,21.04,,,,1.38,7.68,0.49,6.56,4.52,,,22,,,80.41,24.15,285.35,,,7.6,,10.4,6.85,21.2,21.81,0.49,1.45,,0.7,0.72,,22.6,2.61,2.93,3.19,,17.53,18.25,21.22,0.87,2.71,8.89,1.47,19.83,90.01,46.74,41.31,,30.71,,1.4,64.52,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,7.09,33.81,7.5,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,27.76,1.92,15.46,28.64,4.82,,1.12,0.3,206.06,2.97,90.62,37.92,49.4,2.53,0.55,,0.35,1.3,25.93,20.81,27.69,21.64,17.52,4.86,5.42,3.86,0.55,19.57,4.01,1.32,24.04,14.83,4.58,5.11,222.18,44.29,17.27,,,15.35,,21.3,4.09,31.9,26.87,2.74,4.89,,1.63,1.92,,25,0.93,,1.02,,,22.45,25.8,2.35,1.68,,2.11,8.09,71.77,12.01,13.61,,10.51,,1.28,32.3,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IGT,,26.82,,0.7,23.8,58.7,62.9,,1.9,,11.7,24.83,4.6,,24.17,1.36,,0.2,0.09,17.42,2.36,38.47,98.92,45.84,3.78,3.89,,0.53,4.6,9.62,6.06,12.76,8.82,5.53,2.28,1.79,10.4,0.15,14.02,20.59,4.6,15.6,38.77,,,14.77,48.78,3.2,,,2.38,,22.46,2.37,29.03,11.56,2.27,0.7,,,,,4.84,1.18,,0.78,,,3.17,25.01,0.56,0.53,,2.31,1.2,52.76,11.87,8.29,,5.87,,11.45,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
